contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Gilpin,789
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Grand,2224
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Grand,2224
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Gunnison,2252
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Gunnison,2252
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Hinsdale,223
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Hinsdale,223
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Huerfano,1135
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Huerfano,1135
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Jackson,536
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Jackson,536
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Votes Cast",1,,,,,County,Jefferson,70998
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Total Ballots Cast",1,,,,,County,Jefferson,70998
