contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Otero,4439
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Otero,980
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Otero,382
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Ouray,237
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Ouray,87
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Ouray,18
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Park,1193
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Park,415
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Park,175
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Phillips,682
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Phillips,278
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Phillips,74
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Pitkin,2351
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Pitkin,526
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Pitkin,154
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Prowers,2337
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Prowers,471
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Prowers,176
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Pueblo,39408
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Pueblo,17134
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Pueblo,4225
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,"Rio Blanco",789
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,"Rio Blanco",202
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,"Rio Blanco",75
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,"Rio Grande",2106
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,"Rio Grande",949
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,"Rio Grande",273
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Routt,3024
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Routt,1047
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Routt,299
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Saguache,1317
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Saguache,961
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Saguache,395
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,"San Juan",164
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,"San Juan",72
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,"San Juan",17
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Teller,1520
